8615,Fri Aug 13 15:43:02 2021,3681495,car	2	4602	PC0D3474E	13 15:43:02
8616,Tue Aug 10 22:17:17 2021,1166100,car	2	4604	PC0553E32	10 22:17:17
8617,Sun Aug  1 08:40:13 2021,305185,car	2	4969	PCBBB9730	 1
8618,Fri Jul 30 00:11:57 2021,9253449,van	2	4656	PC63844BC	30 00:11:57
8619,Fri Aug 13 00:08:12 2021,9043086,car	2	4953	PC1E2B07E	13 00:08:12
8620,Mon Aug 16 03:05:09 2021,3856647,car	2	4400	PC3BD7D63	16 03:05:09
8621,Wed Aug 18 02:07:34 2021,9720589,car	2	4052	PC25E70B7	18 02:07:34
8622,Fri Jul 30 23:53:23 2021,3121390,van	2	4078	PC8473A64	30 23:53:23
8623,Sat Jul 31 12:47:00 2021,7712166,truck	4	4882	PC8616CD8	31 12:47:00
8624,Wed Aug  4 14:52:45 2021,9406695,car	2	4250	PCC695DB0	 4
8625,Fri Aug  6 12:47:56 2021,8509476,car	2	4379	PC87C8BC4	 6
8626,Wed Aug 11 07:23:34 2021,2834435,car	2	4818	PCF243BF3	11 07:23:34
8627,Fri Aug 20 08:53:25 2021,3833539,car	2	4982	PC384779E	20 08:53:25
8628,Mon Aug 16 22:34:15 2021,5927895,truck	4	4650	PC544AE70	16 22:34:15
8629,Fri Jul 30 22:55:30 2021,7756946,car	2	4228	PC4F78F1B	30 22:55:30
8630,Wed Aug 11 21:31:35 2021,9820140,truck	4	4088	PC14008D5	11 21:31:35
8631,Thu Aug  5 18:01:55 2021,4600511,truck	4	4886	PC4D892D7	 5
8632,Fri Aug 13 23:00:52 2021,6211488,car	2	4698	PC8BCEB19	13 23:00:52
8633,Mon Aug  9 06:19:05 2021,1233609,truck	4	4837	PCA10FFA0	 9
8634,Mon Aug 16 16:53:48 2021,17385,van	2	4154	PC2C2EF9E	16 16:53:48
8635,Mon Aug  9 23:31:24 2021,2558367,car	2	4784	PCDB42B34	 9
8636,Fri Aug  6 21:47:37 2021,5120922,car	2	4947	PCE4A44BE	 6
8637,Thu Jul 29 14:44:17 2021,4029806,van	2	4220	PC02FEF7D	29 14:44:17
8638,Tue Aug 17 19:32:21 2021,8053594,car	2	4398	PCE60D320	17 19:32:21
8639,Sat Aug 14 19:46:26 2021,1907405,car	2	4667	PCD540B2F	14 19:46:26
8640,Wed Aug  4 23:25:09 2021,8474334,truck	4	4950	PC4F71E72	 4
8641,Mon Aug  9 12:36:50 2021,7756365,car	2	4009	PCF984421	 9
8642,Tue Aug 10 00:09:14 2021,2170087,car	2	4680	PCC422F4D	10 00:09:14
8643,Sat Jul 31 01:16:21 2021,1970134,car	2	4527	PC59A0CB2	31 01:16:21
8644,Mon Aug  2 16:37:54 2021,6985399,truck	4	4103	PC2B868A9	 2
8645,Fri Jul 30 18:00:43 2021,13127,truck	4	4651	PC12D9486	30 18:00:43
8646,Wed Aug  4 22:15:47 2021,5008713,car	2	4256	PC9DD0BBD	 4
8647,Sat Aug 21 17:56:11 2021,7671827,car	2	4074	PCCAFD014	21 17:56:11
8648,Mon Aug  2 22:39:10 2021,8843086,van	2	4204	PC5881E06	 2
8649,Thu Aug 12 09:24:56 2021,423018,truck	4	4637	PCE9C770E	12 09:24:56
8650,Mon Aug 16 16:59:23 2021,7982360,van	2	4363	PC62E1338	16 16:59:23
8651,Thu Aug 12 22:51:32 2021,9216382,car	2	4359	PCB27CFF1	12 22:51:32
8652,Sun Aug 15 05:55:33 2021,5387350,car	2	4015	PC524833E	15 05:55:33
8653,Thu Aug 12 12:06:58 2021,3460140,van	2	4207	PC76EDF79	12 12:06:58
8654,Mon Aug  9 01:45:08 2021,7545538,car	2	5010	PC028872C	 9
8655,Sat Aug 14 12:39:12 2021,9865617,van	2	4943	PC0A5DC1F	14 12:39:12
8656,Tue Aug  3 02:47:38 2021,6158234,truck	4	4271	PC28E44E2	 3
8657,Sat Aug 14 19:23:47 2021,5793391,car	2	4186	PC922BA3E	14 19:23:47
8658,Sat Aug 21 16:56:28 2021,3528420,van	2	4413	PC6C88C27	21 16:56:28
8659,Sat Aug 21 22:23:18 2021,7459428,car	2	4621	PC9FB4E82	21 22:23:18
8660,Fri Aug 20 03:31:40 2021,2966968,car	2	4763	PCC62D342	20 03:31:40
8661,Mon Aug  2 00:55:20 2021,6451318,truck	4	4352	PC99B9343	 2
8662,Tue Aug 10 13:54:35 2021,9437553,car	2	4914	PC2F353E1	10 13:54:35
8663,Sat Aug 14 07:53:07 2021,1338646,car	2	4321	PC591BDF7	14 07:53:07
8664,Wed Aug 11 04:08:24 2021,4637408,car	2	4758	PCCE12794	11 04:08:24
8665,Mon Aug  2 01:16:22 2021,1534601,car	2	4307	PC87D90FE	 2
8666,Thu Aug 19 09:13:33 2021,6054269,car	2	4218	PC8DF4919	19 09:13:33
8667,Sun Aug 15 04:32:50 2021,1431280,car	2	4379	PC87C8BC4	15 04:32:50
8668,Sun Aug  8 04:34:47 2021,159511,van	2	4106	PC9764C98	 8
8669,Wed Aug  4 01:34:29 2021,8623013,car	2	4868	PC647292C	 4
8670,Wed Aug 18 14:15:24 2021,7113925,car	2	4597	PCBDB8BB6	18 14:15:24
8671,Tue Aug  3 00:39:08 2021,2206412,truck	4	4144	PCAC7E4C1	 3
8672,Fri Aug  6 14:01:24 2021,4902687,car	2	4728	PC07BF95F	 6
8673,Sun Aug 22 02:04:23 2021,6851901,car	2	4022	PCF135377	22 02:04:23
8674,Fri Aug 20 22:55:01 2021,2453425,truck	4	4657	PCC591410	20 22:55:01
8675,Fri Jul 30 09:29:25 2021,5947523,car	2	4332	PC3B258E9	30 09:29:25
8676,Sat Jul 31 06:31:32 2021,9479749,car	2	4443	PCC139BD8	31 06:31:32
8677,Sat Aug  7 01:12:38 2021,1609663,truck	4	4715	PCFA0E4C0	 7
8678,Mon Aug 16 22:48:53 2021,7265598,car	2	4591	PCC9875AC	16 22:48:53
8679,Sat Aug 21 03:07:56 2021,4411428,truck	4	4410	PC6EFC03B	21 03:07:56
8680,Mon Aug 16 13:23:01 2021,1593728,car	2	4086	PC23E470D	16 13:23:01
8681,Sat Aug 14 18:26:02 2021,19770,truck	4	4877	PC155D90A	14 18:26:02
8682,Thu Aug 12 02:47:56 2021,32003,car	2	4281	PC2804C85	12 02:47:56
8683,Sun Aug  8 03:07:03 2021,9117175,car	2	4489	PCEFF6088	 8
8684,Wed Aug 11 16:54:47 2021,8904423,truck	4	4286	PC12BE494	11 16:54:47
8685,Wed Aug 11 08:46:59 2021,4768419,car	2	4735	PC2294422	11 08:46:59
8686,Thu Aug 19 23:04:26 2021,199372,van	2	4813	PCACF7982	19 23:04:26
8687,Fri Aug 20 22:57:13 2021,9594606,car	2	4352	PC99B9343	20 22:57:13
8688,Tue Aug 17 19:55:25 2021,6305754,truck	4	4375	PCAE085FE	17 19:55:25
8689,Mon Aug  2 19:20:15 2021,3534375,car	2	4435	PC3E78C17	 2
8690,Sun Aug 22 04:26:34 2021,5352839,car	2	4542	PC3E57E3D	22 04:26:34
8691,Sat Aug 21 21:13:10 2021,3900305,car	2	4270	PC8F72158	21 21:13:10
8692,Mon Aug  2 11:17:17 2021,4612923,car	2	4836	PCE78024A	 2
8693,Wed Aug 11 22:30:18 2021,4173084,car	2	4308	PC94E7A96	11 22:30:18
8694,Fri Jul 30 16:33:57 2021,9713672,truck	4	4866	PC3137434	30 16:33:57
8695,Tue Aug  3 03:57:44 2021,7363966,car	2	4503	PC69DE15C	 3
8696,Wed Aug 11 06:16:31 2021,5113640,truck	4	4257	PC1AB9C93	11 06:16:31
8697,Sun Aug  1 14:02:15 2021,4171183,truck	4	4253	PC82A16E6	 1
8698,Fri Aug 13 02:10:58 2021,4022812,truck	4	4426	PCC0E943C	13 02:10:58
8699,Sun Aug  8 02:36:45 2021,1930581,truck	4	4685	PC5D33C18	 8
8700,Wed Aug 18 15:31:31 2021,4788719,car	2	4444	PC4D84BFC	18 15:31:31
8701,Sun Aug  1 01:28:00 2021,7664307,truck	4	4130	PC9F22103	 1
8702,Thu Aug 12 08:00:49 2021,6505247,car	2	4233	PC57279D0	12 08:00:49
8703,Sat Aug  7 23:04:59 2021,316405,van	2	4207	PC76EDF79	 7
8704,Tue Aug 17 21:24:03 2021,9101421,car	2	4627	PCA965149	17 21:24:03
8705,Fri Jul 30 19:30:27 2021,1108758,truck	4	4592	PC627AA14	30 19:30:27
8706,Mon Aug  9 08:26:04 2021,447165,car	2	5009	PC70886EC	 9
8707,Sat Jul 31 08:09:55 2021,9924825,car	2	4837	PCA10FFA0	31 08:09:55
8708,Sat Aug  7 20:30:21 2021,6384575,van	2	4689	PC89C35AD	 7
8709,Sun Aug  1 02:38:34 2021,2554818,car	2	4511	PCFBEFA9E	 1
8710,Mon Aug  9 14:03:29 2021,6031441,car	2	4129	PCA6127FF	 9
8711,Sun Aug  1 22:53:16 2021,2826580,truck	4	4234	PC5EBC1E1	 1
8712,Mon Aug 16 14:01:30 2021,9155404,car	2	4653	PC1CE4935	16 14:01:30
8713,Thu Aug 19 04:11:34 2021,2149612,truck	4	4897	PCAB2FA02	19 04:11:34
8714,Sun Aug  1 23:48:30 2021,7490652,car	2	4560	PC5030572	 1
8715,Wed Aug  4 09:25:14 2021,3245550,car	2	4304	PC89FB76E	 4
8716,Tue Aug 17 15:37:07 2021,7912981,car	2	4976	PC5149039	17 15:37:07
8717,Mon Aug 16 00:38:44 2021,3178983,truck	4	4357	PC434FA62	16 00:38:44
8718,Sun Aug 15 22:44:38 2021,1551388,car	2	4242	PCECC4DE2	15 22:44:38
8719,Mon Aug  2 09:51:03 2021,9480798,car	2	4631	PCFFF6463	 2
8720,Sun Aug 22 14:49:54 2021,3226225,van	2	4476	PC439FA2D	22 14:49:54
8721,Sun Aug 22 03:21:17 2021,804411,car	2	4474	PCFEAE55E	22 03:21:17
8722,Wed Aug 18 08:18:57 2021,401598,car	2	4126	PC74CE451	18 08:18:57
8723,Fri Aug 13 21:06:04 2021,1637233,car	2	4039	PC73BE1E2	13 21:06:04
8724,Thu Aug 19 00:47:53 2021,8624755,car	2	4784	PCDB42B34	19 00:47:53
8725,Sat Aug 21 10:56:54 2021,2993665,car	2	4223	PCA37D114	21 10:56:54
8726,Sun Aug 22 00:53:14 2021,4645559,truck	4	4918	PC8F8E598	22 00:53:14
8727,Fri Aug  6 10:15:13 2021,4655658,truck	4	4137	PC4FA703F	 6
8728,Mon Aug  9 10:29:17 2021,835986,car	2	4637	PCE9C770E	 9
8729,Sat Aug  7 07:08:03 2021,1536175,truck	4	4008	PC5680D80	 7
8730,Tue Aug 17 18:36:13 2021,9962483,van	2	4987	PCF4A9637	17 18:36:13
8731,Sat Aug  7 14:37:20 2021,3568115,van	2	4681	PCBEB4D23	 7
8732,Sat Aug 14 07:01:31 2021,4304471,car	2	4294	PC867796D	14 07:01:31
8733,Thu Jul 29 14:42:58 2021,9001622,truck	4	4990	PCFE28E92	29 14:42:58
8734,Sat Aug 21 05:19:52 2021,7534817,car	2	4386	PC948D5B2	21 05:19:52
8735,Thu Jul 29 12:27:49 2021,4490564,car	2	4704	PC47FBB07	29 12:27:49
8736,Thu Jul 29 20:44:03 2021,8887618,van	2	4565	PC388BB83	29 20:44:03
8737,Sun Aug 22 10:37:51 2021,1097839,car	2	4457	PCFBF2259	22 10:37:51
8738,Sat Jul 31 21:42:16 2021,6349665,car	2	4943	PC0A5DC1F	31 21:42:16
8739,Mon Aug  9 02:50:04 2021,9965775,truck	4	4827	PC7D68CD9	 9
8740,Mon Aug 16 05:49:59 2021,7609885,car	2	4685	PC5D33C18	16 05:49:59
8741,Wed Aug  4 12:58:19 2021,782070,truck	4	4688	PCCB4C86D	 4
8742,Thu Jul 29 15:13:13 2021,4048467,car	2	4836	PCE78024A	29 15:13:13
8743,Wed Aug  4 15:50:23 2021,6847908,car	2	4688	PCCB4C86D	 4
8744,Thu Aug 12 12:27:26 2021,6299916,car	2	4129	PCA6127FF	12 12:27:26
8745,Sun Aug  1 09:13:01 2021,8950782,truck	4	4321	PC591BDF7	 1
8746,Tue Aug 17 05:00:21 2021,4857168,car	2	4026	PC2CE9851	17 05:00:21
8747,Fri Jul 30 16:02:21 2021,6653387,truck	4	4472	PC303DD56	30 16:02:21
8748,Mon Aug  9 09:31:50 2021,960165,car	2	4999	PCE976BA1	 9
8749,Thu Aug  5 02:40:54 2021,6060231,car	2	4067	PC1CCD955	 5
8750,Thu Aug  5 09:20:58 2021,8204287,car	2	4268	PC6CC51DA	 5
8751,Wed Aug 11 14:11:34 2021,2584715,truck	4	4898	PC0AE9E1B	11 14:11:34
8752,Sat Aug 21 19:04:51 2021,5485409,truck	4	4419	PC99BB7A3	21 19:04:51
8753,Fri Aug  6 00:32:53 2021,4366609,truck	4	4576	PC394C979	 6
8754,Wed Aug 11 15:55:23 2021,7160715,car	2	4415	PC5E202FC	11 15:55:23
8755,Thu Jul 29 22:15:58 2021,6457771,car	2	4400	PC3BD7D63	29 22:15:58
8756,Tue Aug 10 12:55:37 2021,2990790,car	2	4022	PCF135377	10 12:55:37
8757,Sun Aug 22 01:10:16 2021,2891827,car	2	4470	PCB4FF8FA	22 01:10:16
8758,Sat Jul 31 16:56:47 2021,2102039,truck	4	4044	PC3546931	31 16:56:47
8759,Wed Aug 18 02:49:23 2021,2880908,car	2	4314	PC7E9E8F3	18 02:49:23
8760,Mon Aug  2 15:00:15 2021,8956647,car	2	4524	PCF8BB245	 2
8761,Sun Aug 15 14:20:40 2021,698098,car	2	4544	PC1893678	15 14:20:40
8762,Fri Aug 13 23:46:12 2021,6991614,car	2	4343	PC0F6325D	13 23:46:12
8763,Fri Jul 30 10:14:02 2021,9989311,car	2	4154	PC2C2EF9E	30 10:14:02
8764,Fri Aug 20 22:39:58 2021,5722696,car	2	4781	PC0D83A1E	20 22:39:58
8765,Mon Aug 16 15:06:50 2021,3104338,car	2	4703	PC395ADCB	16 15:06:50
8766,Mon Aug 16 16:09:20 2021,6815680,truck	4	4131	PC4C9B108	16 16:09:20
8767,Fri Aug 20 03:39:06 2021,5990468,van	2	4945	PC95BD14B	20 03:39:06
8768,Fri Aug 20 17:22:21 2021,4460015,car	2	4229	PCD0DDD3D	20 17:22:21
8769,Wed Aug  4 06:13:59 2021,1674939,van	2	4422	PCF514246	 4
8770,Thu Aug 19 11:18:43 2021,2717588,truck	4	4541	PCC6A4CD8	19 11:18:43
8771,Fri Aug  6 15:54:55 2021,8904811,car	2	4961	PC92C5115	 6
8772,Mon Aug 16 00:29:55 2021,6053471,car	2	4549	PC2F1A066	16 00:29:55
8773,Tue Aug 10 14:33:15 2021,9588212,car	2	4666	PCE8CBA37	10 14:33:15
8774,Fri Aug  6 18:59:22 2021,6213453,truck	4	4102	PC8C9B099	 6
8775,Sun Aug 15 11:18:32 2021,2109446,truck	4	4250	PCC695DB0	15 11:18:32
8776,Mon Aug  2 02:49:33 2021,2657742,car	2	4278	PC4847214	 2
8777,Sun Aug 15 22:41:29 2021,2661879,car	2	4457	PCFBF2259	15 22:41:29
8778,Thu Aug  5 14:25:09 2021,6766008,van	2	4847	PCD546332	 5
8779,Sun Aug  8 22:29:13 2021,7399346,car	2	4086	PC23E470D	 8
8780,Fri Aug  6 16:39:21 2021,6028388,truck	4	4026	PC2CE9851	 6
8781,Mon Aug  9 22:56:18 2021,8465035,car	2	4766	PCE36658B	 9
8782,Fri Jul 30 21:57:53 2021,5684887,car	2	4600	PCB99E8F9	30 21:57:53
8783,Mon Aug  2 01:00:50 2021,5502304,truck	4	4780	PC0A717C4	 2
8784,Sat Aug 14 09:05:45 2021,823064,car	2	4767	PC61F3A80	14 09:05:45
8785,Tue Aug 10 16:07:22 2021,6172774,truck	4	4396	PCA00BC1C	10 16:07:22
8786,Fri Aug 13 06:36:53 2021,722796,car	2	4410	PC6EFC03B	13 06:36:53
8787,Sat Aug 21 05:17:38 2021,9578106,car	2	4226	PCDC5C9E2	21 05:17:38
8788,Tue Aug 10 20:01:04 2021,3551078,truck	4	4986	PC9787B8A	10 20:01:04
8789,Wed Aug 11 21:24:52 2021,560353,truck	4	4875	PC40FC710	11 21:24:52
8790,Mon Aug 16 21:32:10 2021,3864651,car	2	4537	PC10C700F	16 21:32:10
8791,Fri Aug 20 06:24:35 2021,2377193,car	2	4050	PC822E359	20 06:24:35
8792,Tue Aug 17 15:11:20 2021,6489840,car	2	4961	PC92C5115	17 15:11:20
8793,Mon Aug  2 09:44:17 2021,415453,car	2	4001	PC58105BF	 2
8794,Mon Aug 16 02:07:29 2021,235190,truck	4	4339	PCDE1D204	16 02:07:29
8795,Mon Aug  2 02:14:43 2021,8065696,truck	4	4710	PCE17C964	 2
8796,Tue Aug 17 15:52:09 2021,2304588,car	2	4527	PC59A0CB2	17 15:52:09
8797,Thu Jul 29 16:54:50 2021,8223239,truck	4	4039	PC73BE1E2	29 16:54:50
8798,Tue Aug  3 12:32:49 2021,8157266,car	2	4561	PCCE9B069	 3
8799,Mon Aug  2 04:09:59 2021,5424134,car	2	4692	PC1CDFCF6	 2
8800,Wed Aug 11 00:13:34 2021,3260835,car	2	4076	PC47B8825	11 00:13:34
8801,Fri Aug 13 06:06:42 2021,4380778,car	2	4275	PC1DA31F7	13 06:06:42
8802,Sun Aug  8 05:27:17 2021,4449572,car	2	4132	PC8E2A7E0	 8
8803,Tue Aug 17 19:16:30 2021,8170021,car	2	4839	PCA0290AD	17 19:16:30
8804,Mon Aug  2 07:30:22 2021,5923005,car	2	4879	PCC90A061	 2
8805,Fri Aug  6 04:14:11 2021,9564664,car	2	4719	PCBD66B01	 6
8806,Sun Aug  1 04:49:08 2021,5306558,truck	4	4981	PC6B14C5D	 1
8807,Sat Aug  7 04:54:11 2021,5927132,car	2	4979	PC6F36B7A	 7
8808,Tue Aug 17 18:05:21 2021,2802127,truck	4	4995	PCBE6ABE5	17 18:05:21
8809,Sun Aug 15 12:08:06 2021,4783933,van	2	4627	PCA965149	15 12:08:06
8810,Sun Aug 22 06:22:58 2021,9137489,car	2	4819	PC454F09B	22 06:22:58
8811,Thu Aug  5 23:59:16 2021,1613297,car	2	4707	PC98F856D	 5
8812,Thu Aug 12 04:02:05 2021,2357596,car	2	4734	PCE4C5D8E	12 04:02:05
8813,Mon Aug  2 13:47:41 2021,6279924,car	2	4708	PC82D2552	 2
8814,Sat Jul 31 18:45:02 2021,8741918,truck	4	4205	PC85DD257	31 18:45:02
8815,Sat Aug 14 00:00:24 2021,2786605,van	2	4563	PCA214501	14 00:00:24
8816,Wed Aug 18 15:28:19 2021,7577072,truck	4	4795	PC7EE2DCF	18 15:28:19
8817,Thu Jul 29 21:40:06 2021,4865284,car	2	4011	PC680DEC6	29 21:40:06
8818,Mon Aug 16 05:07:46 2021,9209523,car	2	4151	PC0AB2B55	16 05:07:46
8819,Mon Aug  9 08:06:29 2021,8230025,car	2	4230	PC19CE0DB	 9
8820,Sun Aug 22 14:53:02 2021,488471,car	2	4177	PC9194382	22 14:53:02
8821,Sat Aug  7 14:03:57 2021,2612620,van	2	4272	PC09BDC08	 7
8822,Fri Aug 13 07:55:25 2021,7013203,car	2	4643	PC6713209	13 07:55:25
8823,Mon Aug  9 01:38:53 2021,5321997,car	2	4777	PCB1132AC	 9
8824,Tue Aug  3 06:32:41 2021,8119427,car	2	4488	PC19D06B0	 3
8825,Thu Aug 12 16:08:33 2021,6699026,truck	4	4783	PC9889263	12 16:08:33
8826,Fri Jul 30 18:52:08 2021,7831774,truck	4	4406	PC7A54E18	30 18:52:08
8827,Sat Aug 21 23:47:45 2021,7036293,car	2	4260	PC1A4796C	21 23:47:45
8828,Wed Aug 18 08:57:20 2021,6118661,car	2	4149	PC99F9ABD	18 08:57:20
8829,Tue Aug 10 18:37:38 2021,2577930,car	2	4922	PC785D63F	10 18:37:38
8830,Fri Aug  6 03:01:13 2021,4895274,car	2	4657	PCC591410	 6
8831,Wed Aug  4 06:26:47 2021,2204759,truck	4	4781	PC0D83A1E	 4
8832,Sun Aug 22 18:05:14 2021,8823761,car	2	4677	PCA9D6EEE	22 18:05:14
8833,Sun Aug  1 05:51:32 2021,3438676,car	2	4156	PC6BCA05F	 1
8834,Sun Aug 22 12:21:22 2021,4645548,truck	4	4607	PC0885606	22 12:21:22
8835,Mon Aug  9 21:11:55 2021,6109554,car	2	4504	PC461DCD3	 9
8836,Fri Jul 30 08:43:16 2021,5592313,car	2	4635	PC3C8B99E	30 08:43:16
8837,Sat Aug  7 08:27:51 2021,797517,truck	4	4688	PCCB4C86D	 7
8838,Tue Aug  3 08:49:58 2021,6902269,car	2	4086	PC23E470D	 3
8839,Sun Aug  1 05:15:33 2021,8679359,car	2	4205	PC85DD257	 1
8840,Thu Jul 29 15:50:00 2021,9536087,car	2	4696	PC35509AB	29 15:50:00
8841,Sat Aug 14 00:47:37 2021,7140344,car	2	4884	PC3FB1BB6	14 00:47:37
8842,Fri Jul 30 00:57:41 2021,4773565,car	2	4034	PCFC754C7	30 00:57:41
8843,Thu Aug  5 03:35:26 2021,1615088,car	2	4131	PC4C9B108	 5
8844,Sun Aug  8 22:36:38 2021,3248393,car	2	4125	PC8AAEF51	 8
8845,Wed Aug 18 12:38:16 2021,7100506,car	2	4924	PCE3427C5	18 12:38:16
8846,Thu Aug  5 06:12:48 2021,3093076,van	2	4628	PC34C1DCB	 5
8847,Tue Aug  3 16:47:55 2021,9361137,truck	4	4299	PCAD3B9BC	 3
8848,Mon Aug  2 04:56:08 2021,9873316,car	2	4168	PCBC064F8	 2
8849,Thu Aug 12 13:56:54 2021,1523642,car	2	4639	PC879E7AB	12 13:56:54
8850,Fri Aug 13 10:46:28 2021,3724430,truck	4	4276	PC4E15B39	13 10:46:28
8851,Fri Jul 30 11:13:20 2021,1595172,van	2	4411	PC3AA93E6	30 11:13:20
8852,Sun Aug 15 11:19:54 2021,4906038,car	2	4425	PC41B834E	15 11:19:54
8853,Tue Aug 10 08:59:27 2021,9530390,car	2	4594	PC59414DA	10 08:59:27
8854,Tue Aug 10 16:21:16 2021,413217,truck	4	4422	PCF514246	10 16:21:16
8855,Thu Aug 19 15:51:00 2021,9320395,car	2	4424	PC51E7EF8	19 15:51:00
8856,Sat Jul 31 10:22:57 2021,6423981,car	2	4678	PCD175301	31 10:22:57
8857,Sat Aug 21 10:15:55 2021,4724252,car	2	4251	PCB30E45F	21 10:15:55
8858,Tue Aug 17 17:36:06 2021,7725321,car	2	4129	PCA6127FF	17 17:36:06
8859,Fri Aug 20 14:12:06 2021,3910083,car	2	4844	PCC48E3A8	20 14:12:06
8860,Fri Aug 20 07:38:54 2021,4578030,car	2	4115	PCF5D4B0A	20 07:38:54
8861,Fri Aug 13 04:43:22 2021,5528034,van	2	4334	PCCB383F8	13 04:43:22
8862,Tue Aug 10 12:16:02 2021,2488403,car	2	4245	PC6594AD4	10 12:16:02
8863,Wed Aug 11 01:59:05 2021,6905731,van	2	4488	PC19D06B0	11 01:59:05
8864,Fri Aug 13 15:23:14 2021,1429727,car	2	4632	PCC1FFE5B	13 15:23:14
8865,Mon Aug  9 02:02:30 2021,5449713,car	2	4833	PC71A1452	 9
8866,Fri Jul 30 06:02:24 2021,2231846,truck	4	4783	PC9889263	30 06:02:24
8867,Sun Aug 15 05:43:56 2021,8397013,car	2	4036	PCE6CC50C	15 05:43:56
8868,Tue Aug  3 05:55:40 2021,6419884,car	2	4139	PC924C594	 3
8869,Wed Aug 11 02:47:56 2021,2668801,car	2	4175	PC08EA270	11 02:47:56
8870,Sun Aug  1 00:11:24 2021,6453726,car	2	4996	PC6A4F55F	 1
8871,Wed Aug  4 10:34:58 2021,3906554,car	2	4434	PCA491459	 4
8872,Sat Aug 21 12:52:10 2021,7577249,car	2	4607	PC0885606	21 12:52:10
8873,Sat Jul 31 21:10:34 2021,2582272,car	2	4208	PC1E49F6B	31 21:10:34
8874,Sun Aug  1 18:38:32 2021,3947903,car	2	4695	PC4A5D62F	 1
8875,Tue Aug 10 09:54:20 2021,863123,truck	4	4357	PC434FA62	10 09:54:20
8876,Wed Aug  4 01:53:13 2021,60271,car	2	4483	PC7F7FFF0	 4
8877,Mon Aug 16 22:44:13 2021,1291788,truck	4	4756	PC8AEC6E8	16 22:44:13
8878,Thu Aug 12 04:33:53 2021,7756178,car	2	4313	PC6D0FC31	12 04:33:53
8879,Thu Aug 19 06:31:25 2021,3000212,van	2	4862	PC3BDDA71	19 06:31:25
8880,Sat Aug  7 13:41:59 2021,125351,car	2	4497	PC76FDDEA	 7
8881,Thu Aug  5 16:42:07 2021,4856689,truck	4	4175	PC08EA270	 5
8882,Mon Aug  2 09:15:16 2021,9462266,truck	4	4997	PC8111910	 2
8883,Fri Jul 30 12:19:59 2021,9560595,car	2	4674	PC795E7B9	30 12:19:59
8884,Tue Aug  3 21:22:32 2021,2987435,car	2	4287	PC421D5F3	 3
8885,Thu Aug 12 10:50:05 2021,6340891,car	2	4109	PC7057B6A	12 10:50:05
8886,Sun Aug  8 01:07:59 2021,1286742,truck	4	4853	PC214FB8E	 8
8887,Sun Aug 15 10:17:37 2021,9539930,car	2	4440	PCBE1B45D	15 10:17:37
8888,Wed Aug 11 04:32:48 2021,4873235,truck	4	4153	PC88C655C	11 04:32:48
8889,Thu Aug 19 09:41:26 2021,8409197,car	2	4722	PC035B71E	19 09:41:26
8890,Thu Aug 12 21:21:59 2021,5320988,truck	4	4434	PCA491459	12 21:21:59
8891,Sat Aug  7 17:34:11 2021,908405,car	2	4488	PC19D06B0	 7
8892,Fri Jul 30 08:17:33 2021,4169052,car	2	4853	PC214FB8E	30 08:17:33
8893,Fri Aug  6 11:17:06 2021,3459114,van	2	4302	PCBA83119	 6
8894,Tue Aug  3 04:21:59 2021,1337726,car	2	4737	PCED7EAFE	 3
8895,Fri Jul 30 06:22:13 2021,7615695,car	2	4850	PC4061987	30 06:22:13
8896,Mon Aug  9 23:55:24 2021,8237812,car	2	4607	PC0885606	 9
8897,Sat Aug  7 19:29:55 2021,9668474,van	2	4649	PCC3608EC	 7
8898,Mon Aug  2 07:12:35 2021,5062028,car	2	4921	PCA70760B	 2
8899,Sun Aug  1 13:06:40 2021,3347618,truck	4	4407	PC7FEC2CE	 1
8900,Thu Aug  5 17:26:18 2021,7008963,car	2	4673	PC66E7418	 5
8901,Mon Aug 16 04:47:45 2021,4528780,car	2	4750	PCD987A9D	16 04:47:45
8902,Wed Aug 11 22:07:29 2021,9683525,van	2	4118	PCC1A733C	11 22:07:29
8903,Sun Aug  8 21:29:09 2021,8586002,van	2	4482	PCB6A16D7	 8
8904,Thu Jul 29 12:37:43 2021,3011625,car	2	4425	PC41B834E	29 12:37:43
8905,Tue Aug 10 17:28:12 2021,599917,car	2	4495	PC210A754	10 17:28:12
8906,Thu Aug 12 07:09:03 2021,1164184,car	2	4942	PCD51A740	12 07:09:03
8907,Fri Jul 30 06:24:33 2021,5057604,car	2	4285	PCB524A9F	30 06:24:33
8908,Mon Aug 16 11:26:05 2021,2167812,car	2	5003	PCAC9371E	16 11:26:05
8909,Mon Aug 16 01:21:17 2021,2725774,van	2	4773	PCE62BBA9	16 01:21:17
8910,Sun Aug  1 08:29:23 2021,8412229,car	2	4612	PC871C1FC	 1
8911,Fri Aug 20 18:26:44 2021,1001727,car	2	4141	PC13CB69B	20 18:26:44
8912,Wed Aug 18 04:16:00 2021,4529136,car	2	4880	PC5A27CDE	18 04:16:00
8913,Tue Aug 17 22:51:28 2021,9544757,car	2	4661	PC1585DF2	17 22:51:28
8914,Mon Aug  9 05:13:41 2021,8933341,car	2	4391	PCCFD9AB6	 9
8915,Thu Aug  5 12:35:37 2021,5116067,truck	4	4813	PCACF7982	 5
8916,Wed Aug  4 05:40:18 2021,9558728,car	2	4725	PCB905D54	 4
